,year,geoid,median_income,num_white,pct_white,num_black,pct_black,num_asian,pct_asian
555,2022,06037209200,54894,1538,0.3383938393839384,373,0.08206820682068207,1271,0.27964796479647963
556,2022,06037210010,31712,801,0.22493681550126368,48,0.013479359730412805,406,0.11401291771974165
557,2022,06037190510,41950,1727,0.42631449024932117,263,0.06492224142187114,675,0.16662552456183657
558,2022,06037191000,64816,2503,0.561966771441401,499,0.11203412662775034,387,0.08688819039066008
559,2022,06037191201,45332,2487,0.56343452650657,110,0.02492070684186679,662,0.14997734481196193
560,2022,06037191500,49726,2000,0.3372112628561794,49,0.008261675939976395,1297,0.21868150396223235
561,2022,06037271600,89792,2661,0.5531074620660985,209,0.04344211182706298,1402,0.29141550613178135
562,2022,06037278102,148182,2569,0.8319300518134715,31,0.010038860103626942,214,0.06930051813471502
563,2022,06037189101,81591,1864,0.7393891312971044,11,0.00436334787782626,478,0.18960729869099563
564,2022,06037189102,85708,2591,0.7720500595947557,25,0.007449344457687724,205,0.061084624553039334
565,2022,06037189202,118018,1950,0.8138564273789649,30,0.012520868113522538,194,0.08096828046744574
566,2022,06037190802,50167,1226,0.41113346747149565,273,0.09154929577464789,186,0.06237424547283702
567,2022,06037191301,36875,587,0.26393884892086333,132,0.05935251798561151,415,0.18660071942446044
568,2022,06037191302,45982,663,0.3405238828967643,28,0.014381099126861838,374,0.192090395480226
569,2022,06037195201,85114,2170,0.6937340153452686,21,0.006713554987212276,340,0.10869565217391304
570,2022,06037195202,117630,2621,0.7932808716707022,57,0.01725181598062954,395,0.11955205811138014
571,2022,06037195903,52446,983,0.4895418326693227,0,0.0,333,0.16583665338645417
572,2022,06037143604,82199,2275,0.6115591397849462,363,0.09758064516129032,721,0.19381720430107527
573,2022,06037190202,32418,1804,0.5593798449612403,493,0.15286821705426357,349,0.1082170542635659
574,2022,06037207103,29243,249,0.10405348934391977,57,0.02381947346427079,1950,0.8148767237776849
575,2022,06037265202,74417,2521,0.6332579753830696,17,0.004270283848279327,891,0.22381311228334588
576,2022,06037123901,66771,2467,0.5253407155025553,325,0.06920783645655877,383,0.0815587734241908
577,2022,06037125402,80299,3526,0.7212108815708734,284,0.05808958887298016,350,0.07158928206177133
578,2022,06037206032,30625,2594,0.4561280112537366,125,0.021979954281695094,894,0.1572006330226833
579,2022,06037212502,47731,576,0.20498220640569395,188,0.06690391459074733,1212,0.4313167259786477
580,2022,06037206031,99205,1994,0.4826918421689664,293,0.07092713628661342,1266,0.3064633260711692
581,2022,06037226001,34808,750,0.28680688336520077,407,0.15564053537284894,0,0.0
582,2022,06037226002,37643,764,0.4197802197802198,208,0.11428571428571428,151,0.08296703296703296
583,2022,06037207101,39063,725,0.19504977132095777,557,0.14985203120796342,1955,0.5259617971482379
584,2022,06037207102,30165,323,0.11038961038961038,220,0.07518796992481203,1695,0.5792891319207109
585,2022,06037207301,51667,2371,0.48279372836489515,959,0.19527591121971086,718,0.14620240276929342
586,2022,06037207502,18594,749,0.2593490304709141,280,0.09695290858725762,1701,0.58898891966759
587,2022,06037211703,52352,1690,0.349101425325346,353,0.07291881842594505,1779,0.36748605659987604
588,2022,06037211202,41280,907,0.4050915587315766,99,0.04421616793211255,403,0.1799910674408218
589,2022,06037269903,65750,1478,0.43203741596024553,299,0.08740134463607133,781,0.2282958199356913
590,2022,06037269904,70682,2390,0.6086070791953145,502,0.12783295136236314,710,0.18079959256429845
591,2022,06037269905,80119,1094,0.44489629930866204,315,0.12810085400569338,511,0.20780805205368036
592,2022,06037271902,73918,2337,0.5555027335393392,283,0.06726883765153316,434,0.10316139767054909
593,2022,06037272202,63355,2095,0.623697529026496,163,0.048526347127121165,309,0.09199166418576958
594,2022,06037273402,72258,2432,0.920863309352518,157,0.0594471790988262,5,0.001893222264293828
595,2022,06037271801,55417,1475,0.48029957668511886,219,0.07131227613155323,850,0.2767828069032888
596,2022,06037209402,32879,1685,0.4251829422154933,132,0.033308099924299776,143,0.03608377491799142
